name,price,url
Lenovo ThinkPad L14 Gen 4 I5-1345U; 16GB RAM; 512GB SSD (2027 WARRANTY)!,$779.99,https://www.ebay.com/itm/286048088462?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVV74C3Z0TN816CQ82&hash=item4299cb718e:g:7-sAAOSwk1tmsq6V&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKlp8W55yk39gZbpDjP9M7zcYwbNWCOMA24Q6LbYKUjj6Pw92dHkhgIk%2FlIcky3kOymPXMYR2xU06njf9wd7c%2FLbpNyDClGj4Mhd7EDRsFfeHrr4vVhc76FZi%2Fs3Q%2FPNMCf9d9k%2BcJW0OwoPy5eOLxoMuws5k%2BnH0OUjkPDUZOxZakqRj5xykAnMzopQNuW4qzRk7L75Wb300SIXPeLKtBeyaynFJ3eYtjAU%2BD8z6DOpamVK%2Fe6MG5iShkhssKu0bW2GnRGSrX9KGwcQU%2FECZI2acmLxMUwu3WfeOTQen3xvW1vaHNWIiSe%2FviSwVoq2x0s%3D%7Ctkp%3ABFBMwNnGo8Bk
Laptop HP 13-BA01 Core I5-1135G7 8gb Ram 512 SSD FHD,$471.89,https://www.ebay.com/itm/196593165144?_skw=laptop+computers+Full+Warranty&epid=13055659042&itmmeta=01J813HNJV4WYJTRG366M27QSM&hash=item2dc5dda358:g:8WoAAOSwHPZm0bqS&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmqLjdArLSbwOHnbd8kBmlqbAz2XtAqb18rWUNxU3MVhKe3gV18NhcnFC5kvkiZtZwsgDVR4WKLor5mhuYsiDWSI3CqEbmahqvxP969cBGGhnHPJjvOvCXPms2%2FJ6Sa4c5pPQ1EBm8l2TJ38KqlFq5ZxkaN%2F9MWsVxmCfsXTfhRafodM4e385mMKabnZPhBH6cmLtuq0Glx0YsAzjtRom7matpbG4nLOVQTH1ylJUZ9Tvhd9%2B5KsaqDVpKIduiRlgAnFhPpotApMnMDmlhKCfTw%7Ctkp%3ABk9SR8DZxqPAZA
"Hp 250 G7 15.6"" Windows 10 Laptop Celeron N4000 Full Hd 128Gb SSD 4Gb Warranty",$125.38,https://www.ebay.com/itm/204756468894?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVEG5JCK8KE7E36F95&hash=item2fac6fc49e:g:rWUAAOSwFEVmJVyu&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmq8FCtjVvAvG2Nu%2BMqRewjkg9EGqLqRr%2BB%2B87VwAfsEpvt6cvKOtHdAbdWOM3d0ruwTe10cES0Ucw%2B0Dex7loFno82aM6K6qTkCLysBhNQZuXidDjpwQwmRDMBWwPVMYllbLeSBwP1pZd7K5SZaTF%2ByyJVsADqRL6%2BQUZOygFA2MMT0W03vGN48Ypvs%2FzDzuVwHoygvgwPMwDcxU%2BoDL1OBUAz27vFCw%2BlchZR16oPMpCA7Gve9lZYEDY3Z4Yh3AnhjGzI%2F2DsrEiYD6xiK3Uu%7Ctkp%3ABk9SR8DZxqPAZA
DELL Latitude 3550 Laptop i5-1335U - 16GB DDR5 - 256GB - 16GB (2024) warranty,$715.00,https://www.ebay.com/itm/145869613483?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJV2RCSQBDNBB1E2ZVA&hash=item21f681a9ab:g:BuAAAOSwb-1mhde4&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKlOze0hlYH0SVjTJFhEtGufEvr2Pi8tFzXQE9xDHFAggNB5k5qxwE%2FNWWPM5SdXqCWGbs%2FmSbUgfNuqaoPr5LNzCJJDdbk1J7OfL%2Fp7r2%2FuCOVt284FsY9vZL5BbGQB2MD3bIxOfZPR9VCzXpChxYEslgq2FvPjg3QOqhTEK45H4XxtsdY0I1458N2%2BGgy620Yn6ezuYU8AhJUYGyEr4s2hS0Cf1V8wDebZu7rI8v5V%2F9y46Fv6dDncGAtoYilqwjeMpWdMprax%2BI%2BE7yh08NEktS3UhBhYDVwNUORPFwHTvz%2BAn%2FFsIByLyonWWlnJZUE%3D%7Ctkp%3ABk9SR8DZxqPAZA
Dell Latitude 7420 i5-1145G7 16GB 256GB NVMe Windows 11 Pro - Warranty 2025,$269.99,https://www.ebay.com/itm/235710600358?_skw=laptop+computers+Full+Warranty&epid=28059079707&itmmeta=01J813HNJVXS8MMTEA17XBC4W1&hash=item36e17254a6:g:yQkAAOSwccZmyPci&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKklNajfTH15n373KlKEU8%2BBMJSZcU9%2BW2raYhLHCQfaMcnEW25JbGxRE%2F1KMXTbZbgBs6cWgucPkzJHgBGbPlhqH0ZRRtUX0X4EuYuNLZF0hPuCHz2GRY8EYPmysLfsgbgIHZTMK6hM5Py%2B%2BcppVYLnbsKrfuB6vnXvil5HXOlH%2Bdq8rRUVYXhA6m4oZxdWug1Tfw9igSCrNKJAWqvEfC01vi28WpyxZ1lu%2FUU8SO8cGj86EMy81LUW%2B0mdq5%2BtcCiBguJyXu0lCsxwfijWjtfsHkRcrmtSVBO5TLASFtJcoVfMrtc7Nh6K2BO72tq33e8%3D%7Ctkp%3ABk9SR8DZxqPAZA
HP 250 15.6 G9 Notebook Laptop Intel i5-1235U 16GB RAM 512GB SSD 3 Year Warranty,$999.99,https://www.ebay.com/itm/335547366539?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVKGQYPSAA42EANB45&hash=item4e202e7c8b:g:-VMAAOSw4x9my5bR&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKkeHZ8slj0E%2F6%2B9OIPatIGUjO1HwNcqQxO0msi7VYAHTisXM7iftq6jrPEfknKfa9vGZZF1yRdBqECKfaQrpcjkh1279weH2DG2T9egUPsiNhDtw6quWkV8L9Corj5fqRChqV5zg6a1sM7wB%2BjAvdotvXKZf4SgNX7%2FV3qBBuryT%2BAXcK4KNPmyg74Nb%2FjK7rhbXhqbQl7aB1PXaj7wffhFKeMZHS8tV6x4ZS29Dm2DsyD1zwYHrC7f9detwExcocmhHiJIsQoyRBnrKSe9x7SefhPRVgxh09C7P7EumARTAqocuRVmXYdC67c30bPkRT4%3D%7Ctkp%3ABk9SR8DZxqPAZA
Laptop Herobook Pro 14.1 inch CHUWI N4020 Equipped with Windows 11 8GB RAM + 256,$329.05,https://www.ebay.com/itm/405217943703?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVX7D9YGP35EY60V0X&hash=item5e58df2097:g:URIAAOSwZspm3h~1&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmT%2FwCQAF1tH4D3koZy34YgDceSZodACmt5nwLVpkFsKZoBDPar16g0eYLZGiF6elUOin%2BD9nri%2BJhouF4YQ5Lt%2FjSkYvphFBQLC3TwW2JlHHqPOlBC1oTE%2Bu3BNhS0ndqYGcv4uIc%2FDHWbop%2F3%2Bsqd5SlD5JicIrZSdwubTosTZ7I6aMucwg50HsiNxGc0h26b9hmR7MAUuLmH60MnBkkJf46XmnLN16WbbnnndaHqxTnCS%2FS2tGRGM2sfs1Fe7lVhLqBG3982flzlbyn9LgEjhL3KOaJo5tkemrJ0XMXfhfb6GgfE6lU51vokNc21X80%3D%7Ctkp%3ABk9SR8DZxqPAZA
"Hp Elitebook 850 G1 15.6"" Core i7-4600u Full hd Laptop 240Gb ssd 8Gb Warranty",$209.84,https://www.ebay.com/itm/204848031356?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVMGCRGZCH3FXNHY35&hash=item2fb1e4e67c:g:nKEAAOSwNIVmdvCb&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmVNuucKVDJ1ZIJkKQaOrpD0%2BBQIKK6wKhZqs1v5UVnPKSV6n8GnoVslZOLnsApVVWibsyXQRxuYPMp6lgPTPDT%2FJbHrtmobZ6216XXdxn7PacBs8duCp%2FxXns9Uenlv5sgChqok1qTyXadD1Lct4xX7FtSvZO4F5lWwe3x%2BINv9ijcqr%2Fo%2FCxyGSXxVs3NQwgHWmYMyyyGu41oSr02CWyQFnEfquAgMXFs2emmFuB14vqSIfFpiWrFkaz9YDw00SdAi2PrsJPSlCCB7Ejamhhpo3qvWMtDtqcGOk2j%2B7tmhvjVK2PiQn07Dji7EvBZjAg%3D%7Ctkp%3ABk9SR8DZxqPAZA
"Dell Latitude 5310 i7-10610U 32GB 512GB WiFi6 13"" FullHD SEALED MW8FK WARRANTY✅",$419.99,https://www.ebay.com/itm/125864205626?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVBT1P3PATSPXG79ZB&hash=item1d4e175d3a:g:wm8AAOSwhKdkLIMu&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmP1ojDUXFlYeIwwOAfXiSeIHzaak2eV0N%2Bbj6S4SSqY4r06SQX7j%2F8tyQigEir8yViV7jeeGVdvMuNzo1LzbLW5byN6vD9zAAbl0tcQHQIlRXbputcTeP8aGpMmiacRSg0D5hWxUjwqe1dqV9Z3S98LM4%2Bcopi38YaQAs0fzKVyn5v4XqCNcummMIISKuxhV55T54x9V3GZNUVscy6JH12Rap8xgsstR5UnD9FDV%2BDctYyzz2lq1jpQzeN9cpcHCqCKwqsxVufHDcv2SqAwhiL%7Ctkp%3ABk9SR8DZxqPAZA
"OB 3YR Warranty Hp ZBook FireFly 14"" FHD Intel i5-1245U 1.6GH 16GB RAM 512GB SSD",$594.99,https://www.ebay.com/itm/335059718241?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVCCZ42YWYPD5770N8&hash=item4e031d9061:g:8D0AAOSwcb5lFc8t&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmTwWMDY2U5ZHzj7HUIHTNtFO3ExTDkONO%2BLRGUeLNCdVncDR5feSWWrwYutfMl0hA9mYzwOepuXSM0ZyavhzLQO7xMwTGkKoZcLT1w8TbHky9e29tiHvgd4x2awYl81IXiYDAWdacdkISKisRFUSG%2ByjDNPqXftxn8dwAOYQFChxmIiCjuWPS5JfIhUh2M6ztcFi96SMRMUr1o2l7NAfUaDJFc5ui60nPx4XW11YGuMKDFuZ23vRseata561yiN3YJPgxlRO3dzeJuJP6itzHa%7Ctkp%3ABk9SR8DZxqPAZA
"Dell Latitude 13•3340•FHD 60hz Laptop,•IPS•Intel Iris Xe•256GB•M2•NVME•16GB",$698.45,https://www.ebay.com/itm/296671775197?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVB04J6FHGEJKQT3MN&hash=item45130409dd:g:WvkAAOSwHRVm6ePg&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnCuD8A8ALao%2Fryvba6pONXtf73jK77woeAib61uJ2Vcrhn%2F4PvTIRQ1g3xyjIZjvI7cIgXdY4qQiVVS5DRzBy%2BL2TZpvLIDqdTNpO5GCCIOAn9J4DyOn772bsLo2G65VCq9pyQDSncEDQKw6jSk5Tpld%2FO%2FkYmSZKRXIr4sf4WaxvpIA6hr1pKMNyEimHDi5RQWCzy2NTrarwJvZlcBm8r0YTaKyjgApXTOxCBBdKYf6aukg2fvp0DHwbYvrZiHXsgoI3K2EIMpGsxw%2BpRQdEb%7Ctkp%3ABk9SR8LZxqPAZA
"Laptop Lenovo 15-82SF Core i7-1255U, 8GB, 512 SSD, FHD",$480.49,https://www.ebay.com/itm/196425433201?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVE2XDHBTBGMR5MBBY&hash=item2dbbde4071:g:iGwAAOSwNIdmXhze&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkcSIbXYhFIVZF3G%2F1M9r3MvSreuuAIsEJ%2Fgww7u%2FMQ1SU1NDEkYYfIKxKJbrFb%2BwOg21nEIAcMzTGRBD%2BtrYGxxloYFpNLjbS6CVYAbIc95wi92HfRycGmiMru4R6bQb09ScdYju7P3YNEyEePfFIT2Yb6IE9Fu0KN3ly2h7LgPWnK7RB836Axq8P9J5KuvzMfxq%2Fqk%2B6YngV6U0WGvNAkR2JyvDl9ht5Zt35Vp7JU%2B%2BmFvgBw1Di5mzVrY6PAK8aaKHLVEd0okILn7YctrNga%7Ctkp%3ABk9SR8LZxqPAZA
Dell Latitude 7420 14-inch i7-1165G7 16GB RAM 512Gb NVME Win 11 Pro Warranty,$299.00,https://www.ebay.com/itm/116311731138?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJV8TZ416P8P0QXSX00&hash=item1b14b82bc2:g:mWAAAOSw2vhm1MDH&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmGgufo7EEkNov76Hzqw4PPTfhLRcXc2zw1afj5FRW55kCCgIu%2BkW8G0s2hy%2BK9oICiniGq18qK4d7l54Cu%2B%2BBt%2FMAoFRflOCaJCfXb6crDvr%2BCSDB3lQhvZ%2Bq1n2mFoMhnNhkaSk%2BH3Fo%2F4askRP67RtKQwfOpcyLICMKUEMlHjQbNewVTeBViUCB4VIBER43XvCHzwzxqZqE8%2B8m1gxvCwqOty468gaXvltgsilExCAJ03oKCEiah%2Fv%2BwgSZzwhtHMqiz964z8SRjtlUTa1O0%2Fgz5aPCKzkoEIMfb1NHR1pLcaG9kCOFAbNHlo07ABd4%3D%7Ctkp%3ABk9SR8LZxqPAZA
Kingchuxing mSATA Ⅲ Internal Solid State Drive 1TB Desktop Laptop High Speed,$52.24,https://www.ebay.com/itm/186240607425?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVRQAR9PVFDG3QHBWD&hash=item2b5cce24c1:g:GtwAAOSwZB1mjkDl&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKl4KYmkT0944W6x7%2BpL6wo9znSTLBkHjlooBoqUAse8b84XqlCCSzvV5mPb%2BypJqJ9zTgHMnqoCRX275GUqZo7vU0LUMCXkfjvLwIyEL%2FxCtK1XLQXbHmEdukf58LnSN%2BL6X3chCLo20yDXPaceExTpCfdyKngarh%2FykQLSlObuJCimnXLC%2BaxRUm4O4ecTu7f5TmyST5xz8AOdktp1jNyaFVETlEn4Fa4sp7T2HIjU%2B6uekao5g1KJaG64fy4NJyYgPjTNvCkGijE%2FgmGc5MOOmgTBUD6aCeCyFwOpkLy6TcH30ukRGIbioDoBCcmg2Oc%3D%7Ctkp%3ABFBMwtnGo8Bk
"Apple MacBook Pro 2015 15"" 2.5GHz IG 16GB Up to 2TBSSD +1-Year AllState Warranty",$379.00 to $499.00,https://www.ebay.com/itm/256534045822?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJV98FJ9HD82QFQ1XR5&hash=item3bba9ee47e:g:O48AAOSwyuZmDGxP&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmCfp2nr7jEr2JxdYBs3yT2b9x43e5nnoxsZozsROizRWasLp0HRE3w9adFO6lzqrbAvqP1s47FEUFHyMWJyuYjKbEVhI3loDX0I0E6k4rfOjhQqEy1StxjorBQbYEQzHzOpFKePINPNxKd53X6HbXeQZOqhInDp9Pek44Nl6HANc%2BVxms3A57GxC4E%2FVFB1xdLuwvdxVeFBD6Cg2lAgYT8M2jbP2NGpbVwTIMC24of5YQoZT1sSKRgsj9YBIDuZ8sTNTpe1c1CA2LfLxED0HIrbes5rcZLxRA8LMOeg32wRAmHwG61G%2F4Qtop6q6DC2tQ%3D%7Ctkp%3ABFBMwtnGo8Bk
"MSI SWORD 15 i7-12650H 1TB SSD 16GB 15.6"" 144Hz IPS WIN11 RTX 3060 Backlit",$944.99,https://www.ebay.com/itm/296645287107?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVTQBA1VPEMZ1GXCDF&hash=item45116fdcc3:g:Y2YAAOSw2plmzh9V&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmfSvpLIYP5sgNgmcM6DLtvkU78t1eUF3QNX6uAebtV8fi3oJy08Mx2VLpAtrjhPYaNXao55xMIyET4ULMg3XmGn69s15ugKyLA3MtrLsho8lPv0adxOZZo8XZ07lFdzfcMvyOqWCXnUP1h6KzPky%2FiGUiQ04z0iogwv6QQMmJFbhvEmKBUEjN4cdVE81CAgnDWq0W%2BW75gCFAKbnEtwoncOwJDn4sO1fngtI1OSMP2sToFLuu1Q0hRjiynd0GGDkZ7msYlEFaGkW0%2FJ8GacuPwwzn%2BvreadVgo3jJa2ipH7PTxb%2Fe7nxOlb2IlzX0lB1Q%3D%7Ctkp%3ABFBMwtnGo8Bk
Adjustable Full Motion Reclining Computer+Monitor Keyboard Holder+Arm Clamp USA,$60.51,https://www.ebay.com/itm/226110332687?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJV0VY6B4Y3F7G874T9&hash=item34a539df0f:g:jfgAAOSwu6hmWTth&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKkRbaHQT4Sd%2FTLLeAZKG7vswonjuO7edL5XS4rYWf66AGGD7qxc9Pw%2F8EYxI%2FTEg9iDXLvDgoho7jOWcP2zE2SwDDxJ0CVUPkOnpRPR6EzXPzS02De3RxwPDwBweOcUaMtcrKS9fh8FjXb4pNT4eMzdxLVjUNXWpMslHwwuEExGv%2Bmm3MW6TukSLHfzq00NgCfY%2BsvyENfpbSNDq7pV2Ptbuv%2FdYdD878ClrdsVtcMbVR3akjbfZCeDHrzRA3K18JqBmvsdyKEt8G%2FvzCmhVTMAMspV%2FZZnixAMVoq6voOHR1dCHSMXBI%2FLS9voLYsAXPA%3D%7Ctkp%3ABFBMwtnGo8Bk
Dell Precision 3480 TOUCH 13th i7-1355U 64GB/ 1TB +IR CAM+WRTY 2028,$879.00,https://www.ebay.com/itm/166956582958?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVETY9DVRK72Z0VRX3&hash=item26df63482e:g:LNgAAOSwJp9mwjX4&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkwgk%2FoohEknIfHm9ibTMiyJwFKMkB7XCZKXi2o2Ao37cpszerH71OVZW113kTUgrVE%2BDckJYYHtOod24ClcqyDSuPkSK0n2PJjYNnTFua8lSSEaNcsj4ohERuzz9v5y2FHf937YPyt67u82W9jUYuYfQGOOLX7tIJeE7Zx3QKIbZZoqO%2F1r72ndxrBhdKTSgiV%2FKFNWyvtCyUev5uDsLmlzohCsp8nXkBAMqCC%2FWNbDdooKeeIr9u2gc46Jm8QEtbQSyb8InG%2Fnd3UM9%2F6QXhR%7Ctkp%3ABk9SR8LZxqPAZA
"GRADE A WARRANTY HP Laptop 17-cp0700dx 17.3"" FHD AMD Ryzen 5 5500U 8GB RAM 512GB",$414.00,https://www.ebay.com/itm/334989910479?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVXK9YA47SZ5P2G0HW&hash=item4dfef461cf:g:YtAAAOSwwjFk26U4&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlYTZ84jikF%2FW1XxHv9s66%2BIFysDVIyjNDI2dGYHZ4ykQiZtIeDnuQ1iP1W4nFqzfHeh%2F09N3ipJ8G9ezVFFYbyfyUeJ79d9jfC1utvN7CSvswwl3Gab%2FhQUHVfcK73t49k4zJlgcjaJoN1BMwYTaPunhwO3FJeovwSzW1D2QKtsWtgyOhAXTtyRpLdFytaDl4z3XYpHpN2bp2WdSso6BBicsmBVBjF%2B2l9yOGB2EK4scbM%2FybqobFca9mEtz%2FsvOkDz%2Bv4GVMZw0zg5PAKxdQb%7Ctkp%3ABk9SR8LZxqPAZA
Dell Latitude 5520 Intel i5-1145G7 32GB 256GB NVMe Win11P + Dell Warranty 2025,$449.99,https://www.ebay.com/itm/145982528806?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJWS3XFNBRKEB6A7D86&hash=item21fd3c9d26:g:swMAAOSwmt1mzdIh&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKnbAhQ8%2F02Gn4Bpdy2Jb%2BrBxB1KCdVFbZA6oHF3JwQaRgRYWgLBmaBCiMq4eYa4uGAp%2BYYjerbapVtqHyfcp7TBAR37dDoewVGwT88JCfa6SuSKGSRE28%2B7yiZmyvD3fssuuuykJTrtQ2ji74AC4mgTCyggNJ5WQTbbznPWZJTO2aStgGGei3AXqLnrrGAAPEYd0GmiTp%2BbVNv68vdxufvlKZCt7xqyJhJmptaPWkcWJ7l8BrEDUXIGPtmfCL8V0cVHmx5tXfEKUcUiQA2VOD0WGx0rh4g1CULZzjYfm21mqa%2FQ43Lk1nhe0lU%2BJAMYJrI%3D%7Ctkp%3ABk9SR8LZxqPAZA
Hp Pavilion 14-cm0002na Ryzen 3 Window 11 Full HD Laptop 128Gb SSD 4Gb Warranty,$145.17,https://www.ebay.com/itm/204973833646?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJW9W6VASXTDP1FVZZW&hash=item2fb9647dae:g:8mUAAOSwrMNm1yez&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmsrpG4P20EL2bhwk3ZQZlf9uhxMp02t3YRri%2FV993lmUJX8mrR3VtVC6WE9UbnNwqb1bYhLMW0EiZGVzLeoJSwJ75MpaydTbhoziRrRkyf08GNCeDG39AEpqdqS0PaKamX0tmR4S2egzmx%2FTA5NE1YPQQKXQLxzRBiViNS2psgBw4HRf4WxXkeS7iOnSV82mlFf7gA5gWmZqlRVOKaecR%2F0471WBOk8NwxI5IWAc8PT0SwqEfzgVEz9NAjgPjAKb2P0XGbKcbJ4Pu5o1TTBQW6%7Ctkp%3ABk9SR8LZxqPAZA
Dell Latitude 5400 i5-8365U 256GB NVMe 16GB FHD RGB CMRA BKLT SC,$359.99,https://www.ebay.com/itm/133964173826?_skw=laptop+computers+Full+Warranty&epid=3043046219&itmmeta=01J813HNJWD3VJQ0QB60AR2B9V&hash=item1f30e31202:g:WZgAAMXQmb9Q36Vo&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmcxh88EQftmizjM2GdAFMeG%2F96Bod%2BkSYAHza83YoDuLVk4HyazMgh%2BEU%2BB%2B7nGENYojOuTaWkpv00ZnKQpQCSokLHy2sXw30JFC0YEMRL0KlkUzTcsCOAXp7mTNvWqwZ%2FcRqyOdKkWUESJssEPFifgRVmasZfTkTFkhJF1xYusD2Dp5M9rDdDkiwEu5QC4NdZuPqW7FEEZ6T7BN4KdmNfWYcRDpRWPb40i9Gt4TEOLFVoq0OfG3CaXJxytUfM98AGOvZtudbsiO4GCmpTA70XvOjVmxc1%2FZkUFS8kSmoBId1wDKbe7mdneAZWyEnW5Nk%3D%7Ctkp%3ABk9SR8LZxqPAZA
HP EliteBook Laptop 840 G5 i5 1.8 7300U 16GB RAM 512GB SSD Win11 Pro HP Warranty,$339.00,https://www.ebay.com/itm/175380917507?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJWVN5WJAW4GP668W2F&hash=item28d5846d03:g:Fm8AAOSwM5di9bV4&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmPRRcRtipg3Caw%2Bh1pjvFN1FNLUSIs7NfomTrFDdrEnxP%2BE2INohYv40sWOOimvt8dMyQzsjvtsKUomQ0aCsalp0ijyKS6lHSkxl5lIqF%2FSALuUrsrANEX%2BaCNspyFkGPkyBfoCW0RsTEA9VFBiYVOU%2FxHeUdr%2B6hOuMRdm7lgeobgx16Z1wipmYjVSyDS02VaKs%2B%2FP5T%2F6BLy12RFGj10Dpv1TDqvyNqboDgjKRRY%2F4WH9XX%2Frhk3%2Bpe7IBemgcJF4Eer%2BMuMnDck4iK77ZUK%7Ctkp%3ABk9SR8LZxqPAZA
Dell Latitude 13•3340•16GB•Intel 13th i5-1335U•Gray•256GB•M2•NVME•Intel Iris Xe,$758.25,https://www.ebay.com/itm/296663077666?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJWJ17Q9HDXK8C118WB&hash=item45127f5322:g:TVAAAOSw8-Rm6eRT&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKkS7J3Eia7S%2FvdvsW1LWDga0e9ziP%2FwlDB7Lvff4kvMLFLvtYezYZc%2F9tpFBEZl1u%2B9C86CIUpoEmvHcXOxeRxWQrfnM%2FX8Ax8tkKcc%2BuaauWPEMehGl0EFdXitfLHdHqcZGu6BJBhwSf5krE%2Ft012H764qDz%2F667dYzLqyiYaRP%2FraWCYpHPE6ptSDcw%2BzIyVxxGpH8DPPZ8yXZBxzXMXXGB5xALCN%2FnEDdxMaUPe5oVFY3XpljDq8MrCPc50S4aIwfRZ0P8qcRyjxlJ68BMR5zaQwAVj4dSOjfPLxErxrYbmd%2BPvcDiwhGoXtVRmfKQk%3D%7Ctkp%3ABFBMwtnGo8Bk
"Dell Latitude 13•3340•Gray•256GB•M2•NVME•Intel 13th i3-1315U•FHD 60hz,•TOUCH",$690.65,https://www.ebay.com/itm/305757958461?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJWPRAVH6J5Q5X91JKH&hash=item473098313d:g:QKsAAOSwk0hm6ePM&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKlzgCevEbRR5J6WlsCHX%2BblfBie3yKQHfopLEcc%2FPyOYHYtAvAgxMl6PqtQIxRIMCglDg2FJAoZqWtqI5MZbkRaxIF5FA4peeyH9RP60O79lR7mAEfCliHuoepGKc%2B1oBQIyT%2B68HVFfSV4dKusC5YRRi1lfnBNLTFrbIJgOGIYLVAHglrfA8SyNNeEttRuPUhPrtKsxDm2zdIbd7RBeVL84p%2B6R07zG2gUAlkn%2Fh0%2Fy4SsfhYUDP8Jp0dM7zqK0nVP0Y6F033FyL9CMKLkyUTfBPVWhfcLvHZWI1qsJdyPySUzOBOfeZsXllfQHKK8vfo%3D%7Ctkp%3ABFBMxNnGo8Bk
Lenovo ThinkPad T14s Gen 2 Touch Intel i7-1165G7 16GB 256GB NVMe W11P Warranty,$499.99,https://www.ebay.com/itm/145964534602?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJWRPE3YGEAFWS67MJA&hash=item21fc2a0b4a:g:SaAAAOSwtchmxQvm&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKn0oFQoRJr%2FjC7TLJw0B1punTrqdjknWdquVNvgNARrI11us9W8oOBMwp2ESgozBr56z3j4VOgGNt7R%2FMXSLPREW2EfLlbqUs5VLNJYrBirM7d846h5fTankZ%2BNDQpi65mdpp2fDASsLtGa8O%2BrzTa%2Ba%2BEj3%2BR2V1ApV2q%2FZ3tFcbuf%2BJPCT2wGrdRosIo1uMz1WJjejyW%2FNfdngKHNVmphSX07uVfcMgIYTX%2FNn6MJTBNAnvPLhkr32Cr5oq60mVECDybUE4A7ViqsI7iu0%2BxooNVCXlKvPjqXka8IrXigkh8E%2Bkuat%2F6n22OHufTcTAU%3D%7Ctkp%3ABk9SR8TZxqPAZA
